"farm_id","index1","block_id","Datatime","rad","temp","date"
229,45,45,2019-08-05 11:00:00,816,33.6,2019-08-05
229,46,46,2019-08-05 11:15:00,802,33.9,2019-08-05
229,47,47,2019-08-05 11:30:00,801,34.2,2019-08-05
229,48,48,2019-08-05 11:45:00,768,34.2,2019-08-05
229,49,49,2019-08-05 12:00:00,768,34.4,2019-08-05
229,50,50,2019-08-05 12:15:00,746,34.6,2019-08-05
229,51,51,2019-08-05 12:30:00,719,34.9,2019-08-05
229,52,52,2019-08-05 12:45:00,760,35.2,2019-08-05
229,53,53,2019-08-05 13:00:00,798,35.8,2019-08-05
229,54,54,2019-08-05 13:15:00,742,35.8,2019-08-05
229,55,55,2019-08-05 13:30:00,694,35.8,2019-08-05
229,56,56,2019-08-05 13:45:00,761,35.8,2019-08-05
229,57,57,2019-08-05 14:00:00,604,35.9,2019-08-05
229,58,58,2019-08-05 14:15:00,607,36,2019-08-05
229,59,59,2019-08-05 14:30:00,464,36,2019-08-05
229,60,60,2019-08-05 14:45:00,215,35.8,2019-08-05
229,61,61,2019-08-05 15:00:00,190,35.5,2019-08-05
229,62,62,2019-08-05 15:15:00,181,35.2,2019-08-05
229,63,63,2019-08-05 15:30:00,194,35.8,2019-08-05
229,64,64,2019-08-05 15:45:00,253,35.6,2019-08-05
229,65,65,2019-08-05 16:00:00,314,35.4,2019-08-05
229,66,66,2019-08-05 16:15:00,327,35.3,2019-08-05
229,67,67,2019-08-05 16:30:00,326,35.1,2019-08-05
229,68,68,2019-08-05 16:45:00,324,34.9,2019-08-05
229,69,69,2019-08-05 17:00:00,297,34.7,2019-08-05
229,70,70,2019-08-05 17:15:00,233,34.5,2019-08-05
229,71,71,2019-08-05 17:30:00,189,34.5,2019-08-05
229,72,72,2019-08-05 17:45:00,165,34.5,2019-08-05
229,73,73,2019-08-05 18:00:00,141,34.4,2019-08-05
229,74,74,2019-08-05 18:15:00,109,34.4,2019-08-05
229,75,75,2019-08-05 18:30:00,77,34,2019-08-05
229,76,76,2019-08-05 18:45:00,46,33.7,2019-08-05
229,77,77,2019-08-05 19:00:00,23,33.4,2019-08-05
229,78,78,2019-08-05 19:15:00,8,33.1,2019-08-05
229,79,79,2019-08-05 19:30:00,0,32.9,2019-08-05
229,80,80,2019-08-05 19:45:00,0,32.6,2019-08-05
229,81,81,2019-08-05 20:00:00,0,32.4,2019-08-05
229,82,82,2019-08-05 20:15:00,0,32.2,2019-08-05
229,83,83,2019-08-05 20:30:00,0,31.9,2019-08-05
229,84,84,2019-08-05 20:45:00,0,31.7,2019-08-05
229,85,85,2019-08-05 21:00:00,0,31.4,2019-08-05
229,86,86,2019-08-05 21:15:00,0,31.2,2019-08-05
229,87,87,2019-08-05 21:30:00,0,31,2019-08-05
229,88,88,2019-08-05 21:45:00,0,30.8,2019-08-05
229,89,89,2019-08-05 22:00:00,0,30.5,2019-08-05
229,90,90,2019-08-05 22:15:00,0,30.2,2019-08-05
229,91,91,2019-08-05 22:30:00,0,30,2019-08-05
229,92,92,2019-08-05 22:45:00,0,29.8,2019-08-05
229,93,93,2019-08-05 23:00:00,0,29.6,2019-08-05
229,94,94,2019-08-05 23:15:00,0,29.4,2019-08-05
229,95,95,2019-08-05 23:30:00,0,29.2,2019-08-05
229,96,96,2019-08-05 23:45:00,0,29.1,2019-08-05
229,1,1,2019-08-06 00:00:00,0,29,2019-08-06
229,2,2,2019-08-06 00:15:00,0,28.9,2019-08-06
229,3,3,2019-08-06 00:30:00,0,28.8,2019-08-06
229,4,4,2019-08-06 00:45:00,0,28.8,2019-08-06
229,5,5,2019-08-06 01:00:00,0,28.8,2019-08-06
229,6,6,2019-08-06 01:15:00,0,28.7866666666667,2019-08-06
229,7,7,2019-08-06 01:30:00,0,28.7733333333333,2019-08-06
229,8,8,2019-08-06 01:45:00,0,28.76,2019-08-06
229,9,9,2019-08-06 02:00:00,0,28.7466666666667,2019-08-06
229,10,10,2019-08-06 02:15:00,0,28.7333333333333,2019-08-06
229,11,11,2019-08-06 02:30:00,0,28.72,2019-08-06
229,12,12,2019-08-06 02:45:00,0,28.7066666666667,2019-08-06
229,13,13,2019-08-06 03:00:00,0,28.6933333333333,2019-08-06
229,14,14,2019-08-06 03:15:00,0,28.68,2019-08-06
229,15,15,2019-08-06 03:30:00,0,28.6666666666667,2019-08-06
229,16,16,2019-08-06 03:45:00,0,28.6533333333333,2019-08-06
229,17,17,2019-08-06 04:00:00,0,28.64,2019-08-06
229,18,18,2019-08-06 04:15:00,0,28.6266666666667,2019-08-06
229,19,19,2019-08-06 04:30:00,0,28.6133333333333,2019-08-06
229,20,20,2019-08-06 04:45:00,0,28.6,2019-08-06
229,21,21,2019-08-06 05:00:00,0,28.6,2019-08-06
229,22,22,2019-08-06 05:15:00,0,28.6,2019-08-06
229,23,23,2019-08-06 05:30:00,0,28.5,2019-08-06
229,24,24,2019-08-06 05:45:00,0,28.8,2019-08-06
229,25,25,2019-08-06 06:00:00,0,28.7,2019-08-06
229,26,26,2019-08-06 06:15:00,25,28.6,2019-08-06
229,27,27,2019-08-06 06:30:00,54,29.1,2019-08-06
229,28,28,2019-08-06 06:45:00,84,29.2,2019-08-06
229,29,29,2019-08-06 07:00:00,132,29.4,2019-08-06
229,30,30,2019-08-06 07:15:00,188,29.6,2019-08-06
229,31,31,2019-08-06 07:30:00,245,29.7,2019-08-06
229,32,32,2019-08-06 07:45:00,300,29.8,2019-08-06
229,33,33,2019-08-06 08:00:00,223,29.9,2019-08-06
229,34,34,2019-08-06 08:15:00,291,30,2019-08-06
229,35,35,2019-08-06 08:30:00,359,29.8,2019-08-06
229,36,36,2019-08-06 08:45:00,411,30.2,2019-08-06
229,37,37,2019-08-06 09:00:00,458,30.5,2019-08-06
229,38,38,2019-08-06 09:15:00,492,30.8,2019-08-06
229,39,39,2019-08-06 09:30:00,536,31.4,2019-08-06
229,40,40,2019-08-06 09:45:00,616,31.7,2019-08-06
229,41,41,2019-08-06 10:00:00,653,32,2019-08-06
229,42,42,2019-08-06 10:15:00,711,32.3,2019-08-06
229,43,43,2019-08-06 10:30:00,752,32.6,2019-08-06
229,44,44,2019-08-06 10:45:00,754,32.9,2019-08-06
229,45,45,2019-08-06 11:00:00,771,33.4,2019-08-06
229,46,46,2019-08-06 11:15:00,811,33.7,2019-08-06
229,47,47,2019-08-06 11:30:00,848,34,2019-08-06
229,48,48,2019-08-06 11:45:00,777,33.8,2019-08-06
229,49,49,2019-08-06 12:00:00,689,34,2019-08-06
229,50,50,2019-08-06 12:15:00,695,34.1,2019-08-06
229,51,51,2019-08-06 12:30:00,689,34.3,2019-08-06
229,52,52,2019-08-06 12:45:00,719,34.6,2019-08-06
229,53,53,2019-08-06 13:00:00,807,35.4,2019-08-06
229,54,54,2019-08-06 13:15:00,762,35.5,2019-08-06
229,55,55,2019-08-06 13:30:00,674,35.4,2019-08-06
229,56,56,2019-08-06 13:45:00,577,35.4,2019-08-06
229,57,57,2019-08-06 14:00:00,462,35.5,2019-08-06
229,58,58,2019-08-06 14:15:00,487,35.6,2019-08-06
229,59,59,2019-08-06 14:30:00,499,36,2019-08-06
229,60,60,2019-08-06 14:45:00,516,35.8,2019-08-06
229,61,61,2019-08-06 15:00:00,495,35.5,2019-08-06
229,62,62,2019-08-06 15:15:00,535,35.2,2019-08-06
229,63,63,2019-08-06 15:30:00,507,35.3,2019-08-06
229,64,64,2019-08-06 15:45:00,463,35.1,2019-08-06
229,65,65,2019-08-06 16:00:00,424,34.9,2019-08-06
229,66,66,2019-08-06 16:15:00,392,34.7,2019-08-06
229,67,67,2019-08-06 16:30:00,364,34.5,2019-08-06
229,68,68,2019-08-06 16:45:00,313,34.3,2019-08-06
229,69,69,2019-08-06 17:00:00,287,34.7,2019-08-06
229,70,70,2019-08-06 17:15:00,286,34.6,2019-08-06
229,71,71,2019-08-06 17:30:00,270,34.3,2019-08-06
229,72,72,2019-08-06 17:45:00,238,34.2,2019-08-06
229,73,73,2019-08-06 18:00:00,192,34,2019-08-06
229,74,74,2019-08-06 18:15:00,143,33.9,2019-08-06
229,75,75,2019-08-06 18:30:00,102,33.8,2019-08-06
229,76,76,2019-08-06 18:45:00,62,33.6,2019-08-06
229,77,77,2019-08-06 19:00:00,31,33.3,2019-08-06
229,78,78,2019-08-06 19:15:00,10,33,2019-08-06
229,79,79,2019-08-06 19:30:00,0,32.9,2019-08-06
229,80,80,2019-08-06 19:45:00,0,32.6,2019-08-06
229,81,81,2019-08-06 20:00:00,0,32.3,2019-08-06
229,82,82,2019-08-06 20:15:00,0,32,2019-08-06
229,83,83,2019-08-06 20:30:00,0,31.7,2019-08-06
229,84,84,2019-08-06 20:45:00,0,31.4,2019-08-06
229,85,85,2019-08-06 21:00:00,0,31.1,2019-08-06
229,86,86,2019-08-06 21:15:00,0,30.8,2019-08-06
229,87,87,2019-08-06 21:30:00,0,30.5,2019-08-06
229,88,88,2019-08-06 21:45:00,0,30.2,2019-08-06
229,89,89,2019-08-06 22:00:00,0,29.9,2019-08-06
229,90,90,2019-08-06 22:15:00,0,29.6,2019-08-06
229,91,91,2019-08-06 22:30:00,0,29.3,2019-08-06
229,92,92,2019-08-06 22:45:00,0,29.1,2019-08-06
229,93,93,2019-08-06 23:00:00,0,28.9,2019-08-06
229,94,94,2019-08-06 23:15:00,0,28.7,2019-08-06
229,95,95,2019-08-06 23:30:00,0,28.5,2019-08-06
229,96,96,2019-08-06 23:45:00,0,28.4,2019-08-06
229,1,1,2019-08-07 00:00:00,0,28.4,2019-08-07
229,2,2,2019-08-07 00:15:00,0,28.4,2019-08-07
229,3,3,2019-08-07 00:30:00,0,28.3,2019-08-07
229,4,4,2019-08-07 00:45:00,0,28.3,2019-08-07
229,5,5,2019-08-07 01:00:00,0,28.4,2019-08-07
229,6,6,2019-08-07 01:15:00,0,28.3533333333333,2019-08-07
229,7,7,2019-08-07 01:30:00,0,28.3066666666667,2019-08-07
229,8,8,2019-08-07 01:45:00,0,28.26,2019-08-07
229,9,9,2019-08-07 02:00:00,0,28.2133333333333,2019-08-07
229,10,10,2019-08-07 02:15:00,0,28.1666666666667,2019-08-07
229,11,11,2019-08-07 02:30:00,0,28.12,2019-08-07
229,12,12,2019-08-07 02:45:00,0,28.0733333333333,2019-08-07
229,13,13,2019-08-07 03:00:00,0,28.0266666666667,2019-08-07
229,14,14,2019-08-07 03:15:00,0,27.98,2019-08-07
229,15,15,2019-08-07 03:30:00,0,27.9333333333333,2019-08-07
229,16,16,2019-08-07 03:45:00,0,27.8866666666667,2019-08-07
229,17,17,2019-08-07 04:00:00,0,27.84,2019-08-07
229,18,18,2019-08-07 04:15:00,0,27.7933333333333,2019-08-07
229,19,19,2019-08-07 04:30:00,0,27.7466666666667,2019-08-07
229,20,20,2019-08-07 04:45:00,0,27.7,2019-08-07
229,21,21,2019-08-07 05:00:00,0,27.6,2019-08-07
229,22,22,2019-08-07 05:15:00,0,27.6,2019-08-07
229,23,23,2019-08-07 05:30:00,0,27.6,2019-08-07
229,24,24,2019-08-07 05:45:00,0,27.6,2019-08-07
229,25,25,2019-08-07 06:00:00,0,27.6,2019-08-07
229,26,26,2019-08-07 06:15:00,23,27.6,2019-08-07
229,27,27,2019-08-07 06:30:00,52,27.9,2019-08-07
229,28,28,2019-08-07 06:45:00,93,28,2019-08-07
229,29,29,2019-08-07 07:00:00,140,28,2019-08-07
229,30,30,2019-08-07 07:15:00,190,28.1,2019-08-07
229,31,31,2019-08-07 07:30:00,241,27.9,2019-08-07
229,32,32,2019-08-07 07:45:00,299,28.1,2019-08-07
229,33,33,2019-08-07 08:00:00,236,28.3,2019-08-07
229,34,34,2019-08-07 08:15:00,245,28.5,2019-08-07
229,35,35,2019-08-07 08:30:00,244,28.8,2019-08-07
229,36,36,2019-08-07 08:45:00,320,29.2,2019-08-07
229,37,37,2019-08-07 09:00:00,387,29.6,2019-08-07
229,38,38,2019-08-07 09:15:00,390,29.9,2019-08-07
229,39,39,2019-08-07 09:30:00,502,30.6,2019-08-07
229,40,40,2019-08-07 09:45:00,550,30.9,2019-08-07
229,41,41,2019-08-07 10:00:00,606,31.2,2019-08-07
229,42,42,2019-08-07 10:15:00,726,31.6,2019-08-07
229,43,43,2019-08-07 10:30:00,810,31.9,2019-08-07
229,44,44,2019-08-07 10:45:00,850,32.2,2019-08-07
229,45,45,2019-08-07 11:00:00,861,32.8,2019-08-07
229,46,46,2019-08-07 11:15:00,801,33.2,2019-08-07
229,47,47,2019-08-07 11:30:00,743,33.2,2019-08-07
229,48,48,2019-08-07 11:45:00,786,33.1,2019-08-07
229,49,49,2019-08-07 12:00:00,727,33,2019-08-07
229,50,50,2019-08-07 12:15:00,715,33,2019-08-07
229,51,51,2019-08-07 12:30:00,748,32.9,2019-08-07
229,52,52,2019-08-07 12:45:00,789,33.1,2019-08-07
229,53,53,2019-08-07 13:00:00,786,34,2019-08-07
229,54,54,2019-08-07 13:15:00,840,34.1,2019-08-07
229,55,55,2019-08-07 13:30:00,849,34.5,2019-08-07
229,56,56,2019-08-07 13:45:00,865,34.6,2019-08-07
229,57,57,2019-08-07 14:00:00,875,34.6,2019-08-07
229,58,58,2019-08-07 14:15:00,871,34.7,2019-08-07
229,59,59,2019-08-07 14:30:00,792,34.6,2019-08-07
229,60,60,2019-08-07 14:45:00,713,34.4,2019-08-07
229,61,61,2019-08-07 15:00:00,676,34.2,2019-08-07
229,62,62,2019-08-07 15:15:00,683,34.1,2019-08-07
229,63,63,2019-08-07 15:30:00,707,34.6,2019-08-07
229,64,64,2019-08-07 15:45:00,657,34.4,2019-08-07
229,65,65,2019-08-07 16:00:00,600,34.2,2019-08-07
229,66,66,2019-08-07 16:15:00,548,34,2019-08-07
229,67,67,2019-08-07 16:30:00,505,33.8,2019-08-07
229,68,68,2019-08-07 16:45:00,455,33.6,2019-08-07
229,69,69,2019-08-07 17:00:00,414,33.8,2019-08-07
229,70,70,2019-08-07 17:15:00,364,33.6,2019-08-07
229,71,71,2019-08-07 17:30:00,311,33.7,2019-08-07
229,72,72,2019-08-07 17:45:00,255,33.5,2019-08-07
229,73,73,2019-08-07 18:00:00,203,33.4,2019-08-07
229,74,74,2019-08-07 18:15:00,148,33.2,2019-08-07
229,75,75,2019-08-07 18:30:00,99,33,2019-08-07
229,76,76,2019-08-07 18:45:00,55,32.8,2019-08-07
229,77,77,2019-08-07 19:00:00,24,32.5,2019-08-07
229,78,78,2019-08-07 19:15:00,7,32.2,2019-08-07
229,79,79,2019-08-07 19:30:00,0,32.3,2019-08-07
229,80,80,2019-08-07 19:45:00,0,32.1,2019-08-07
229,81,81,2019-08-07 20:00:00,0,31.9,2019-08-07
229,82,82,2019-08-07 20:15:00,0,31.7,2019-08-07
229,83,83,2019-08-07 20:30:00,0,31.5,2019-08-07
229,84,84,2019-08-07 20:45:00,0,31.3,2019-08-07
229,85,85,2019-08-07 21:00:00,0,31.1,2019-08-07
229,86,86,2019-08-07 21:15:00,0,30.9,2019-08-07
229,87,87,2019-08-07 21:30:00,0,30.7,2019-08-07
229,88,88,2019-08-07 21:45:00,0,30.5,2019-08-07
229,89,89,2019-08-07 22:00:00,0,30.2,2019-08-07
229,90,90,2019-08-07 22:15:00,0,30,2019-08-07
229,91,91,2019-08-07 22:30:00,0,29.8,2019-08-07
229,92,92,2019-08-07 22:45:00,0,29.6,2019-08-07
229,93,93,2019-08-07 23:00:00,0,29.5,2019-08-07
229,94,94,2019-08-07 23:15:00,0,29.4,2019-08-07
229,95,95,2019-08-07 23:30:00,0,29.2,2019-08-07
229,96,96,2019-08-07 23:45:00,0,29.1,2019-08-07
229,1,1,2019-08-08 00:00:00,0,29,2019-08-08
229,2,2,2019-08-08 00:15:00,0,29,2019-08-08
229,3,3,2019-08-08 00:30:00,0,28.9,2019-08-08
229,4,4,2019-08-08 00:45:00,0,28.9,2019-08-08
229,5,5,2019-08-08 01:00:00,0,28.8,2019-08-08
229,6,6,2019-08-08 01:15:00,0,28.7733333333333,2019-08-08
229,7,7,2019-08-08 01:30:00,0,28.7466666666667,2019-08-08
229,8,8,2019-08-08 01:45:00,0,28.72,2019-08-08
229,9,9,2019-08-08 02:00:00,0,28.6933333333333,2019-08-08
229,10,10,2019-08-08 02:15:00,0,28.6666666666667,2019-08-08
229,11,11,2019-08-08 02:30:00,0,28.64,2019-08-08
229,12,12,2019-08-08 02:45:00,0,28.6133333333333,2019-08-08
229,13,13,2019-08-08 03:00:00,0,28.5866666666667,2019-08-08
229,14,14,2019-08-08 03:15:00,0,28.56,2019-08-08
229,15,15,2019-08-08 03:30:00,0,28.5333333333333,2019-08-08
229,16,16,2019-08-08 03:45:00,0,28.5066666666667,2019-08-08
229,17,17,2019-08-08 04:00:00,0,28.48,2019-08-08
229,18,18,2019-08-08 04:15:00,0,28.4533333333333,2019-08-08
229,19,19,2019-08-08 04:30:00,0,28.4266666666667,2019-08-08
229,20,20,2019-08-08 04:45:00,0,28.4,2019-08-08
229,21,21,2019-08-08 05:00:00,0,28.4,2019-08-08
229,22,22,2019-08-08 05:15:00,0,28.4,2019-08-08
229,23,23,2019-08-08 05:30:00,0,28.3,2019-08-08
229,24,24,2019-08-08 05:45:00,0,28.3,2019-08-08
229,25,25,2019-08-08 06:00:00,0,28.4,2019-08-08
229,26,26,2019-08-08 06:15:00,24,28.4,2019-08-08
229,27,27,2019-08-08 06:30:00,50,28.7,2019-08-08
229,28,28,2019-08-08 06:45:00,85,28.8,2019-08-08
229,29,29,2019-08-08 07:00:00,127,28.9,2019-08-08
229,30,30,2019-08-08 07:15:00,165,29,2019-08-08
229,31,31,2019-08-08 07:30:00,217,29.5,2019-08-08
229,32,32,2019-08-08 07:45:00,288,29.6,2019-08-08
229,33,33,2019-08-08 08:00:00,199,29.7,2019-08-08
229,34,34,2019-08-08 08:15:00,268,29.8,2019-08-08
229,35,35,2019-08-08 08:30:00,281,29.8,2019-08-08
229,36,36,2019-08-08 08:45:00,278,30.1,2019-08-08
229,37,37,2019-08-08 09:00:00,312,30.4,2019-08-08
229,38,38,2019-08-08 09:15:00,308,30.8,2019-08-08
229,39,39,2019-08-08 09:30:00,284,31,2019-08-08
229,40,40,2019-08-08 09:45:00,268,31.4,2019-08-08
229,41,41,2019-08-08 10:00:00,306,31.7,2019-08-08
229,42,42,2019-08-08 10:15:00,371,32,2019-08-08
229,43,43,2019-08-08 10:30:00,464,32.4,2019-08-08
229,44,44,2019-08-08 10:45:00,526,32.7,2019-08-08
229,45,45,2019-08-08 11:00:00,534,32.6,2019-08-08
229,46,46,2019-08-08 11:15:00,632,32.9,2019-08-08
229,47,47,2019-08-08 11:30:00,752,33.2,2019-08-08
229,48,48,2019-08-08 11:45:00,795,33,2019-08-08
229,49,49,2019-08-08 12:00:00,805,33.2,2019-08-08
229,50,50,2019-08-08 12:15:00,774,33.3,2019-08-08
229,51,51,2019-08-08 12:30:00,828,33.5,2019-08-08
229,52,52,2019-08-08 12:45:00,828,33.8,2019-08-08
229,53,53,2019-08-08 13:00:00,845,34.6,2019-08-08
229,54,54,2019-08-08 13:15:00,799,34.7,2019-08-08
229,55,55,2019-08-08 13:30:00,741,35.1,2019-08-08
229,56,56,2019-08-08 13:45:00,730,35.2,2019-08-08
229,57,57,2019-08-08 14:00:00,780,35.2,2019-08-08
229,58,58,2019-08-08 14:15:00,769,35.2,2019-08-08
229,59,59,2019-08-08 14:30:00,738,35.6,2019-08-08
229,60,60,2019-08-08 14:45:00,634,35.4,2019-08-08
229,61,61,2019-08-08 15:00:00,633,35.2,2019-08-08
229,62,62,2019-08-08 15:15:00,674,35,2019-08-08
229,63,63,2019-08-08 15:30:00,646,35,2019-08-08
229,64,64,2019-08-08 15:45:00,585,34.9,2019-08-08
229,65,65,2019-08-08 16:00:00,533,34.8,2019-08-08
229,66,66,2019-08-08 16:15:00,516,34.6,2019-08-08
229,67,67,2019-08-08 16:30:00,503,34.5,2019-08-08
229,68,68,2019-08-08 16:45:00,419,34.4,2019-08-08
229,69,69,2019-08-08 17:00:00,350,34.1,2019-08-08
229,70,70,2019-08-08 17:15:00,301,33.9,2019-08-08
229,71,71,2019-08-08 17:30:00,272,33.8,2019-08-08
229,72,72,2019-08-08 17:45:00,214,33.9,2019-08-08
229,73,73,2019-08-08 18:00:00,164,33.8,2019-08-08
229,74,74,2019-08-08 18:15:00,116,33.8,2019-08-08
229,75,75,2019-08-08 18:30:00,77,33.3,2019-08-08
229,76,76,2019-08-08 18:45:00,46,33,2019-08-08
229,77,77,2019-08-08 19:00:00,22,32.8,2019-08-08
229,78,78,2019-08-08 19:15:00,0,32.5,2019-08-08
229,79,79,2019-08-08 19:30:00,0,32.5,2019-08-08
229,80,80,2019-08-08 19:45:00,0,32.4,2019-08-08
229,81,81,2019-08-08 20:00:00,0,32.2,2019-08-08
229,82,82,2019-08-08 20:15:00,0,32.1,2019-08-08
229,83,83,2019-08-08 20:30:00,0,32,2019-08-08
229,84,84,2019-08-08 20:45:00,0,31.9,2019-08-08
229,85,85,2019-08-08 21:00:00,0,31.8,2019-08-08
229,86,86,2019-08-08 21:15:00,0,31.7,2019-08-08
229,87,87,2019-08-08 21:30:00,0,31.6,2019-08-08
229,88,88,2019-08-08 21:45:00,0,31.5,2019-08-08
229,89,89,2019-08-08 22:00:00,0,31.4,2019-08-08
229,90,90,2019-08-08 22:15:00,0,31.2,2019-08-08
229,91,91,2019-08-08 22:30:00,0,31.1,2019-08-08
229,92,92,2019-08-08 22:45:00,0,31,2019-08-08
229,93,93,2019-08-08 23:00:00,0,30.9,2019-08-08
229,94,94,2019-08-08 23:15:00,0,30.8,2019-08-08
229,95,95,2019-08-08 23:30:00,0,30.7,2019-08-08
229,96,96,2019-08-08 23:45:00,0,30.6,2019-08-08
229,1,1,2019-08-09 00:00:00,0,30.5,2019-08-09
229,2,2,2019-08-09 00:15:00,0,30.4,2019-08-09
229,3,3,2019-08-09 00:30:00,0,30.3,2019-08-09
229,4,4,2019-08-09 00:45:00,0,30.2,2019-08-09
229,5,5,2019-08-09 01:00:00,0,30.2,2019-08-09
229,6,6,2019-08-09 01:15:00,0,30.1333333333333,2019-08-09
229,7,7,2019-08-09 01:30:00,0,30.0666666666667,2019-08-09
229,8,8,2019-08-09 01:45:00,0,30,2019-08-09
229,9,9,2019-08-09 02:00:00,0,29.9333333333333,2019-08-09
229,10,10,2019-08-09 02:15:00,0,29.8666666666667,2019-08-09
229,11,11,2019-08-09 02:30:00,0,29.8,2019-08-09
229,12,12,2019-08-09 02:45:00,0,29.7333333333333,2019-08-09
229,13,13,2019-08-09 03:00:00,0,29.6666666666667,2019-08-09
229,14,14,2019-08-09 03:15:00,0,29.6,2019-08-09
229,15,15,2019-08-09 03:30:00,0,29.5333333333333,2019-08-09
229,16,16,2019-08-09 03:45:00,0,29.4666666666667,2019-08-09
229,17,17,2019-08-09 04:00:00,0,29.4,2019-08-09
229,18,18,2019-08-09 04:15:00,0,29.3333333333333,2019-08-09
229,19,19,2019-08-09 04:30:00,0,29.2666666666667,2019-08-09
229,20,20,2019-08-09 04:45:00,0,29.2,2019-08-09
229,21,21,2019-08-09 05:00:00,0,29.1,2019-08-09
229,22,22,2019-08-09 05:15:00,0,29.1,2019-08-09
229,23,23,2019-08-09 05:30:00,0,29.1,2019-08-09
229,24,24,2019-08-09 05:45:00,0,29.1,2019-08-09
229,25,25,2019-08-09 06:00:00,0,29,2019-08-09
229,26,26,2019-08-09 06:15:00,0,29,2019-08-09
229,27,27,2019-08-09 06:30:00,40,29.5,2019-08-09
229,28,28,2019-08-09 06:45:00,72,29.6,2019-08-09
229,29,29,2019-08-09 07:00:00,109,29.8,2019-08-09
229,30,30,2019-08-09 07:15:00,144,29.9,2019-08-09
229,31,31,2019-08-09 07:30:00,211,30.4,2019-08-09
229,32,32,2019-08-09 07:45:00,274,30.5,2019-08-09
229,33,33,2019-08-09 08:00:00,248,30.6,2019-08-09
229,34,34,2019-08-09 08:15:00,321,30.6,2019-08-09
229,35,35,2019-08-09 08:30:00,398,30.1,2019-08-09
229,36,36,2019-08-09 08:45:00,492,30.5,2019-08-09
229,37,37,2019-08-09 09:00:00,541,30.8,2019-08-09
229,38,38,2019-08-09 09:15:00,552,31.2,2019-08-09
229,39,39,2019-08-09 09:30:00,548,31.5,2019-08-09
229,40,40,2019-08-09 09:45:00,354,31.8,2019-08-09
229,41,41,2019-08-09 10:00:00,252,32.2,2019-08-09
229,42,42,2019-08-09 10:15:00,233,32.6,2019-08-09
229,43,43,2019-08-09 10:30:00,303,32.9,2019-08-09
229,44,44,2019-08-09 10:45:00,455,33.2,2019-08-09
229,45,45,2019-08-09 11:00:00,660,33.5,2019-08-09
229,46,46,2019-08-09 11:15:00,725,33.8,2019-08-09
229,47,47,2019-08-09 11:30:00,894,33.8,2019-08-09
229,48,48,2019-08-09 11:45:00,881,33.8,2019-08-09
229,49,49,2019-08-09 12:00:00,775,33.8,2019-08-09
229,50,50,2019-08-09 12:15:00,813,33.7,2019-08-09
229,51,51,2019-08-09 12:30:00,896,33.7,2019-08-09
229,52,52,2019-08-09 12:45:00,877,34,2019-08-09
229,53,53,2019-08-09 13:00:00,864,34.9,2019-08-09
229,54,54,2019-08-09 13:15:00,582,35,2019-08-09
229,55,55,2019-08-09 13:30:00,419,35.7,2019-08-09
229,56,56,2019-08-09 13:45:00,393,35.7,2019-08-09
229,57,57,2019-08-09 14:00:00,272,35.7,2019-08-09
229,58,58,2019-08-09 14:15:00,284,35.6,2019-08-09
229,59,59,2019-08-09 14:30:00,346,34.9,2019-08-09
229,60,60,2019-08-09 14:45:00,325,34.8,2019-08-09
229,61,61,2019-08-09 15:00:00,337,34.6,2019-08-09
229,62,62,2019-08-09 15:15:00,391,34.5,2019-08-09
229,63,63,2019-08-09 15:30:00,422,34.9,2019-08-09
229,64,64,2019-08-09 15:45:00,480,34.8,2019-08-09
229,65,65,2019-08-09 16:00:00,557,34.6,2019-08-09
229,66,66,2019-08-09 16:15:00,549,34.4,2019-08-09
229,67,67,2019-08-09 16:30:00,540,34.3,2019-08-09
229,68,68,2019-08-09 16:45:00,481,34.1,2019-08-09
229,69,69,2019-08-09 17:00:00,422,34.2,2019-08-09
229,70,70,2019-08-09 17:15:00,368,34,2019-08-09
229,71,71,2019-08-09 17:30:00,316,33.9,2019-08-09
229,72,72,2019-08-09 17:45:00,255,33.6,2019-08-09
229,73,73,2019-08-09 18:00:00,196,33.3,2019-08-09
229,74,74,2019-08-09 18:15:00,137,33.1,2019-08-09
229,75,75,2019-08-09 18:30:00,94,32.7,2019-08-09
229,76,76,2019-08-09 18:45:00,51,32.4,2019-08-09
229,77,77,2019-08-09 19:00:00,22,32.1,2019-08-09
229,78,78,2019-08-09 19:15:00,0,31.8,2019-08-09
229,79,79,2019-08-09 19:30:00,0,31.6,2019-08-09
229,80,80,2019-08-09 19:45:00,0,31.4,2019-08-09
229,81,81,2019-08-09 20:00:00,0,31.1,2019-08-09
229,82,82,2019-08-09 20:15:00,0,30.8,2019-08-09
229,83,83,2019-08-09 20:30:00,0,30.6,2019-08-09
229,84,84,2019-08-09 20:45:00,0,30.5,2019-08-09
229,85,85,2019-08-09 21:00:00,0,30.4,2019-08-09
229,86,86,2019-08-09 21:15:00,0,30.3,2019-08-09
229,87,87,2019-08-09 21:30:00,0,30.2,2019-08-09
229,88,88,2019-08-09 21:45:00,0,30.1,2019-08-09
229,89,89,2019-08-09 22:00:00,0,30,2019-08-09
229,90,90,2019-08-09 22:15:00,0,30,2019-08-09
229,91,91,2019-08-09 22:30:00,0,29.9,2019-08-09
229,92,92,2019-08-09 22:45:00,0,29.8,2019-08-09
229,93,93,2019-08-09 23:00:00,0,29.7,2019-08-09
229,94,94,2019-08-09 23:15:00,0,29.6,2019-08-09
